dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,3.4904347826086957,2.2886956521739132,2019,2
Friday,1,2.4221739130434776,1.6969565217391305,2019,2
Friday,2,3.9358333333333335,2.6812500000000004,2019,2
Friday,3,1.909583333333333,1.4404166666666665,2019,2
Friday,4,4.378333333333333,2.7600000000000002,2019,2
Friday,5,4.104400000000001,2.6180000000000003,2019,2
Friday,6,9.512916666666666,5.442500000000002,2019,2
Friday,7,1.8465217391304345,1.7539130434782606,2019,2
Friday,8,3.111923076923077,1.9307692307692308,2019,2
Friday,9,10.493793103448276,4.225172413793103,2019,2
Friday,10,9.468571428571428,4.640714285714286,2019,2
Friday,11,9.916451612903222,4.3385483870967745,2019,2
Friday,12,7.687777777777776,3.775555555555554,2019,2
Friday,13,4.869107142857142,2.5635714285714286,2019,2
Friday,14,6.534347826086958,3.7371739130434776,2019,2
Friday,15,6.742000000000001,4.102444444444445,2019,2
Friday,16,5.056041666666666,2.849166666666667,2019,2
Friday,17,7.392340425531916,4.378723404255318,2019,2
Friday,18,8.2575,4.327916666666668,2019,2
Friday,19,3.608163265306122,2.421428571428571,2019,2
Friday,20,6.534255319148936,4.148085106382979,2019,2
Friday,21,6.4231250000000015,3.779583333333333,2019,2
Friday,22,2.8678723404255324,1.7587234042553197,2019,2
Friday,23,3.5589583333333326,2.5270833333333336,2019,2
Monday,0,5.249512195121952,2.6726829268292684,2019,2
Monday,1,2.6772499999999986,2.063749999999998,2019,2
Monday,2,2.839444444444444,1.9513888888888888,2019,2
Monday,3,3.7439473684210522,1.8076315789473683,2019,2
Monday,4,2.181794871794871,1.65974358974359,2019,2
Monday,5,1.9826829268292678,1.5204878048780486,2019,2
Monday,6,3.538809523809523,2.643571428571429,2019,2
Monday,7,1.7914285714285714,1.254285714285714,2019,2
Monday,8,2.7064705882352946,1.7064705882352942,2019,2
Monday,9,6.102162162162162,2.405135135135135,2019,2
Monday,10,4.055135135135137,2.2270270270270274,2019,2
Monday,11,3.4168085106382993,1.6478723404255327,2019,2
Monday,12,5.189791666666667,2.443125,2019,2
