dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,22.5125,8.125,2019,4
Friday,1,26.6875,8.7625,2019,4
Friday,2,20.44,7.838000000000001,2019,4
Friday,3,23.400000000000002,8.068571428571428,2019,4
Friday,4,19.362499999999997,6.85375,2019,4
Friday,5,20.212500000000006,7.9875,2019,4
Friday,6,35.35,13.4575,2019,4
Friday,7,26.74285714285714,9.278571428571428,2019,4
Friday,8,23.571428571428566,8.6,2019,4
Friday,9,24.883333333333336,9.576666666666666,2019,4
Friday,10,20.7,9.73,2019,4
Friday,11,18.342857142857138,8.351428571428572,2019,4
Friday,12,18.099999999999998,7.921666666666666,2019,4
Friday,13,19.26666666666667,7.648333333333333,2019,4
Friday,14,14.962500000000002,5.08625,2019,4
Friday,15,16.775000000000002,5.33,2019,4
Friday,16,12.5075,4.482857142857143,2019,4
Friday,17,10.985714285714284,4.625714285714286,2019,4
Friday,18,14.444444444444445,5.067777777777778,2019,4
Friday,19,14.2125,5.81,2019,4
Friday,20,12.5625,5.1425,2019,4
Friday,21,16.7625,6.428750000000001,2019,4
Friday,22,26.28,8.435999999999998,2019,4
Friday,23,28.5125,10.025,2019,4
Monday,0,61.936363636363645,18.497272727272726,2019,4
Monday,1,52.78181818181818,15.664545454545449,2019,4
Monday,2,50.86,16.319,2019,4
Monday,3,54.120000000000005,16.473,2019,4
Monday,4,57.470000000000006,17.312,2019,4
Monday,5,57.92727272727272,18.335454545454546,2019,4
Monday,6,56.82000000000001,17.714,2019,4
Monday,7,41.550000000000004,14.809166666666668,2019,4
Monday,8,40.7,13.40090909090909,2019,4
Monday,9,42.03636363636364,14.021818181818183,2019,4
Monday,10,42.480000000000004,15.068000000000001,2019,4
Monday,11,31.11111111111111,11.950000000000001,2019,4
Monday,12,23.311999999999998,12.7025,2019,4
Monday,13,35.08181818181818,13.616363636363637,2019,4
Monday,14,30.05,11.883999999999999,2019,4
Monday,15,28.327272727272728,11.832727272727272,2019,4
Monday,16,25.55454545454545,10.181818181818182,2019,4
Monday,17,35.02727272727273,13.806363636363637,2019,4
Monday,18,42.20454545454545,15.083636363636362,2019,4
Monday,19,44.36,16.394,2019,4
Monday,20,46.77,16.938,2019,4
Monday,21,50.54,19.536,2019,4
Monday,22,50.8,18.73,2019,4
Monday,23,57.474999999999994,21.310833333333335,2019,4
Saturday,0,29.725,11.256250000000001,2019,4
Saturday,1,43.50000000000001,14.878888888888888,2019,4
Saturday,2,41.355555555555554,13.161111111111111,2019,4
Saturday,3,43.8,13.821250000000001,2019,4
Saturday,4,35.412499999999994,11.23,2019,4
Saturday,5,42.0,13.635,2019,4
Saturday,6,36.78,12.229,2019,4
Saturday,7,33.3,11.373750000000001,2019,4
Saturday,8,33.5875,11.252500000000001,2019,4
Saturday,9,29.399999999999995,11.734444444444444,2019,4
Saturday,10,21.922222222222224,9.31111111111111,2019,4
Saturday,11,13.925,6.702499999999999,2019,4
Saturday,12,10.749999999999998,4.742500000000001,2019,4
Saturday,13,10.68888888888889,4.158888888888889,2019,4
Saturday,14,12.1375,4.825,2019,4
Saturday,15,14.866666666666667,6.105555555555556,2019,4
Saturday,16,12.8625,5.58125,2019,4
Saturday,17,12.374999999999998,5.255,2019,4
Saturday,18,20.35,8.35125,2019,4
Saturday,19,15.84,7.264,2019,4
Saturday,20,16.724999999999998,7.48625,2019,4
Saturday,21,17.888888888888893,7.6933333333333325,2019,4
Saturday,22,21.9125,8.5875,2019,4
Saturday,23,25.055555555555557,10.741111111111113,2019,4
Sunday,0,21.237499999999997,8.141250000000001,2019,4
Sunday,1,20.7625,7.822500000000002,2019,4
Sunday,2,20.688888888888886,7.713333333333334,2019,4
Sunday,3,25.38571428571429,8.561428571428573,2019,4
Sunday,4,23.733333333333334,9.130000000000003,2019,4
Sunday,5,24.9375,8.747499999999999,2019,4
Sunday,6,24.488888888888887,8.222222222222221,2019,4
Sunday,7,37.922222222222224,12.504444444444443,2019,4
Sunday,8,34.412499999999994,10.965,2019,4
Sunday,9,30.5375,11.161249999999999,2019,4
Sunday,10,31.1,10.29625,2019,4
Sunday,11,27.322222222222223,10.592222222222222,2019,4
Sunday,12,29.75,11.275,2019,4
Sunday,13,31.5,13.58375,2019,4
Sunday,14,42.660000000000004,17.961000000000002,2019,4
Sunday,15,32.41111111111111,11.671111111111111,2019,4
Sunday,16,37.9875,12.642499999999998,2019,4
Sunday,17,43.1,14.06,2019,4
Sunday,18,48.9375,15.5975,2019,4
Sunday,19,45.666666666666664,15.697777777777778,2019,4
Sunday,20,55.525000000000006,18.241249999999997,2019,4
Sunday,21,54.849999999999994,17.2475,2019,4
Sunday,22,58.0375,19.905,2019,4
Sunday,23,55.339999999999996,18.824,2019,4
Thursday,0,28.375000000000004,9.645,2019,4
Thursday,1,31.437500000000004,10.136249999999997,2019,4
Thursday,2,31.600000000000005,9.686666666666664,2019,4
Thursday,3,43.0125,12.77375,2019,4
Thursday,4,47.1875,13.5725,2019,4
Thursday,5,46.82222222222222,12.446666666666665,2019,4
Thursday,6,69.73333333333333,18.16777777777778,2019,4
Thursday,7,42.53333333333333,11.168888888888887,2019,4
Thursday,8,42.60000000000001,11.165000000000001,2019,4
